EVTOPTA37200;스위스에 그의 인도를 요구하라!
EVTOPTB37200;알프스에서의 헛소리는 우리에게 위협이 되지 않는다.
EVTNAME37201;에투알 개선문
EVTDESC37201;나폴레옹 보나파르트가 건립을 명한 파리의 에투알 개선문이 30년간의 공사 끝에 1836년에 공개되었습니다. 로마의 개선문에서 영감을 받은 이 기념물에는 프랑스 혁명 전쟁과 나폴레옹의 승리 장면이 새겨져 있습니다.
EVTOPTA37201;훌륭하다!
EVTNAME37202;7월 혁명 기념탑 제막
EVTDESC37202;파리에서 1830년 7월 혁명으로 희생된 615명을 기리는 7월 혁명 기념탑이 1840년에 제막되었습니다.
EVTOPTA37202;희생자들을 기억하자!
EVTNAME37203;쿠데타 시도!
EVTDESC37203;나폴레옹 1세의 조카인 샤를 루이 나폴레옹이 불로뉴에서 권력을 장악하려 했으나 실패했습니다.
EVTOPTA37203;군대를 파견하라!
EVTNAME37204;나폴레옹 1세의 귀환
EVTDESC37204;1821년 세인트헬레나섬에서 사망한 나폴레옹 보나파르트의 유해가 1840년 12월 프랑스로 돌아왔습니다. 파리 앵발리드 돔에서 열린 그의 장례식 이후 첫 며칠 동안, 수십만 명의 사람들이 그에게 경의를 표했습니다.
EVTOPTA37204;위대한 인물이여!
EVTNAME37205;알프스를 넘어!
EVTDESC37205;프랑스의 항공학자 프랑수아 아르방 기구를 타고 알프스를 넘은 최초의 인물이 되었습니다. 마르세유를 출발하여 스투피니에 착륙했습니다.
EVTOPTA37205;위대한 업적이로다!
EVTNAME37206;색소폰을 연주하라!
EVTDESC37206;벨기에의 악기 제작자 아돌프 삭스가 이른바 색소폰에 대한 특허를 등록했습니다. 그러나 프랑스의 경쟁자들이 여러 차례 소송을 제기하여 삭스가 자신의 발명품을 제대로 판매하지 못하게 막았습니다.
EVTOPTA37206;엄청난 소음이군!
EVTNAME37207;루이 나폴레옹 탈출!
EVTDESC37207;1840년 쿠데타 실패 이후, 나폴레옹 1세 황제의 조카인 루이 나폴레옹은 평생을 함 요새에서 보낼 것을 선고받았습니다. 그러나 1846년 5월, 그는 그곳을 빠져나와 영국으로 탈출하는 데 성공했습니다.
EVTOPTA37207;제기랄!
EVTNAME37208;샤를 루이 나폴레옹 보나파르트
EVTDESC37208;1848년 2월 혁명 이후 루이 필립 왕이 퇴위한 후, 나폴레옹 1세 황제의 조카가 공화국의 대통령으로 선출되었습니다.
EVTOPTA37208;공화국 만세!
EVTNAME37209;푸코의 진자
EVTDESC37209;파리의 한 천문대에서, 물리학자 레옹 푸코는 지구가 자전하고 있다는 것을 증명했습니다. 그는 파리의 팡테옹에서 놀란 대중들이 보는 앞에서 이 실험을 반복했습니다.
EVTOPTA37209;맙소사!
EVTNAME37210;피에르조제프 프루동
EVTDESC37210;1851년 7월 프루동은 무정부주의의 기초적인 사상을 정립한 '19세기의 혁명의 일반 이념'을 출판했습니다.
EVTOPTA37210;무정부주의? 별로 좋게 들리지는 않는군!
EVTNAME37211;하늘을 가로질러!
EVTDESC37211;관중들이 경이로워하는 가운데, 선구자 앙리 지파르는 소형 모터로 추진되는 1인승 비행선 기구를 이용하여 베르사유에서 트라프까지 27km를 비행했습니다.
EVTOPTA37211;비행이라니! 다음은 무엇이 될까?
EVTNAME37212;파리 만국 박람회
EVTDESC37212;1855년 5월 15일, 파리에서 만국 박람회가 개막했습니다. 20,839명의 출품자가 자신의 상품을 전시하여 11,073개의 상을 받았으며 450만 명의 방문객을 끌어모았습니다.
EVTOPTA37212;미래의 상품이로군!
EVTNAME37213;미국의 민주주의
EVTDESC37213;1835년 알렉시스 드 토크빌은 '미국의 민주주의'를 출판했고, 이는 미국과 프랑스 양국에서 즉각적으로 고전으로 인정받았습니다. 이 책에서 그는 오늘날 유럽인들에게 여전히 수수께끼로 남아 있는 미국인들의 소송을 좋아하는 성향과 종교성에 대해 논평했습니다. 토크빌은 두 편 이상의 '고전'을 남긴 몇 안 되는 역사가 중 한 명입니다. 그의 다른 위대한 저서인 '앙시앵 레짐과 프랑스 혁명'은 그가 세상을 떠나기 불과 3년 전인 1856년에 출판되었습니다.
EVTOPTA37213;다름의 가치 만세!
EVTNAME37215;법정에 선 플로베르
EVTDESC37215;귀스타브 플로베르는 그의 스캔들을 일으킨 소설 '마담 보바리'를 출판했다는 이유로 미풍양속, 예절, 종교를 위반했다는 혐의로 재판을 받았습니다. 하지만 그는 모든 혐의에 대해 무죄 판결을 받았습니다.
EVTOPTA37215;시대가 변했군!
EVTNAME37216;드레퓌스 사건 I
EVTDESC37216;1894년, 독일 대사관에서 프랑스 스파이에 의해 프랑스의 비밀 군사 문서가 포함된 수기 명세서가 발견되었습니다. 의혹의 눈초리는 유대인 대위 알프레드 드레퓌스에게 쏠렸고, 그는 군사재판에서 유죄 판결을 받아 악마의 섬에서 종신형을 선고받았습니다. 드레퓌스는 자신의 결백을 항변했지만 아무런 소용이 없었습니다.
EVTOPTA37216;그를 악마의 섬에서 썩게 내버려 두시오!
EVTOPTB37216;안 되오! 그는 결백하오!
EVTNAME37217;드레퓌스 사건 II
EVTDESC37217;1896년, 피카르 대령은 드레퓌스가 작성했다는 이유로 유죄 판결을 받았던 그 명세서의 진짜 작성자가 에스테라지 소령임을 가리키는 증거를 발견했지만, 에스테라지 소령은 군사재판에서 단 몇 분 만에 무죄 판결을 받았습니다. 에밀 졸라는 프랑스 대통령에게 보내는 공개 서한을 통해 에스테라지에게 무죄를 선고한 판사들이 전쟁부의 지시를 받았다고 비난했습니다. 이후 1898년에 드레퓌스에게 불리하게 작용했던 대부분의 증거가 위조된 것으로 밝혀졌습니다.
EVTOPTA37217;나는 고발한다!
EVTNAME37218;드레퓌스는 결백하다!
EVTDESC37218;드레퓌스에게 불리한 증거가 위조된 것으로 드러나면서 그의 사건은 1899년 항소법원으로 회부되었습니다. 기득권층이 이전의 실수를 인정하기를 거부함에 따라 그는 군사 법원에서 다시 한 번 유죄 판결을 받았고 그 뒤에 대중의 분노가 뒤따랐습니다. 비록 그는 이후 대통령에게 사면을 받았고 1906년에 최종적으로 무죄가 입증되었지만, 이 사건의 결과로 반성직자주의와 반군사주의가 확산되었고 프랑스 좌파가 결집하게 되었습니다.
EVTOPTA37218;사건은 종결되었다
EVTNAME37219;마르티니크의 몽펠레 화산 폭발
EVTDESC37219;사화산으로 여겨졌던 몽펠레 화산이 1902년 5월 7일에 폭발하여 마르티니크 섬에서 30,000명이 넘는 사람들이 목숨을 잃었습니다.
EVTOPTA37219;끔찍한 일이로군!
EVTNAME37220;기적인가?
EVTDESC37220;14세의 베르나데트 수비루는 피레네 산맥의 북쪽에 위치한 루르드 근처의 동굴에서 처음으로 성모 마리아의 환영을 보았습니다. 1864년에 그녀가 본 환영은 가톨릭 교회에 의해 공식적으로 인정되었고, 루르드는 가톨릭 신자들에게 가장 중요한 순례지 중 하나가 되었습니다.
EVTOPTA37220;기적인가?
EVTNAME37221;사라 베르나르의 세계 순회 공연
EVTDESC37221;황금빛 목소리를 지닌 여성인 사라 베르나르 양이 카미유, 토스카, 파이드라, 아드리엔 르쿠브뢰르 역할을 비롯해 에르나니와 레글롱의 배역을 맡아 세계 순회 공연을 시작했습니다. 이것이 그녀의 마지막 순회 공연이 될 것이라는 소문이 돌았습니다.
EVTOPTA37221;예술적 천재로군
EVTNAME37222;영불 해협을 건너서
EVTDESC37222;루이 블레리오는 자신의 11형 단엽기를 조종하여 최초로 영불 해협을 비행기로 횡단한 사람이 되었습니다. 그는 런던 데일리 메일이 후원하는 상을 수상했습니다.
EVTOPTA37222;놀라워라!
EVTNAME37223;초고속
EVTDESC37223;카미유 제나치는 자신의 '자메 콩탕트(Jamais Contente)' 자동차를 운전하여, 생제르맹 근처의 누아예 도로를 따라 측정된 코스에서 지상 속도 기록을 세웠습니다. 그의 속도는 시속 79.9km에 달했습니다.
EVTNAME37224;발레 뤼스
EVTDESC37224;세르게이 디아길레프의 발레에 대한 이상은 그의 고국인 러시아에서 큰 호응을 얻지 못했고, 결국 그는 파리로 이주했습니다. 그곳에서 그는 스트라빈스키, 차이콥스키, 림스키코르사코프의 작품을 제작하고 니진스키, 발란신과 같은 무용수들과 함께 작업했습니다.
EVTNAME37225;에두아르 마네
EVTDESC37225;사실주의에서 인상주의로의 길을 닦은 화가인 마네의 작품 '목욕(Le Bain)', 일명 '풀밭 위의 점심 식사(Déjeuner sur l'herbe)'로 더 잘 알려진 이 그림은 벌거벗은 여성에 대한 묘사로 인해 1863년 파리에서 큰 논란을 불러일으켰습니다.
EVTOPTA37225;딱 한 번만 더 보자...
EVTNAME37700;데사모르티사시온
EVTDESC37700;예산을 건전화하기 위해, 마드리드 정부는 교회 재산을 매각하라고 명령했습니다. 가톨릭 교회의 면세 특권도 폐지되었으며, 그 대신 국가는 교회 유지비를 부담하기로 합의했습니다.
EVTOPTA37700;신성한 교회에 손대지 마라!
EVTOPTB37700;우리는 돈이 필요하다!
EVTNAME37701;나르시소 로페스 장군
EVTDESC37701;베네수엘라 출신의 장군 나르시소 로페스가 쿠바의 스페인 식민 당국에 의해 처형되었습니다. 그는 적은 수의 부하들과 함께 상륙하여 쿠바를 미국에 넘기기 위한 반란을 선동하려 했으나, 대중의 지지가 부족하여 실패했습니다.
EVTOPTA37701;쿠바는 스페인의 땅으로 남을 것이다!
EVTNAME37702;강제 수용 정책
EVTDESC37702;쿠바 반란군의 약탈에 대응하기 위해, 총독은 농촌의 모든 시민을 도시의 수용소로 강제 이주시키는 정책을 시행했습니다. 이는 반란군에게 보급원과 은신처를 차단했습니다.
EVTOPTA37702;우리는 쿠바의 질서를 회복해야 한다!
EVTNAME37703;쿠바 매입 제안
EVTDESC37703;쿠바의 많은 대농장주가 우리와의 합병을 환영할 것이라는 사실을 알게 되었습니다. 어쩌면 스페인이 이 섬을 팔지도 모릅니다.
EVTOPTA37703;제안을 해보자.
EVTOPTB37703;우리는 원하지 않는다.
EVTNAME37704;쿠바를 팔 의향이 있는가?
EVTDESC37704;북아메리카의 세력들이 우리에게 쿠바를 판매할 것인지 문의해 왔습니다.
EVTOPTA37704;안 돼, 쿠바는 영원히 우리의 앤틸리스의 진주로 남을 것이다.
EVTOPTB37704;좋아, 쿠바를 내어줄 수 있다 -- 대가만 지불한다면.
EVTNAME37705;쿠바 개혁 위원회
EVTDESC37705;국왕이 쿠바 식민지에서 절실히 요구되는 개혁을 논의할 위원회에 권한을 부여해야 하겠습니까?
EVTOPTA37705;위원회는 필요 없다
EVTOPTB37705;그렇다, 개혁이 필요하다
EVTNAME37706;아비뇽의 처녀들
EVTDESC37706;파블로 피카소는 기존의 관습적인 회화 개념을 버리고, 조각과 아프리카 미술의 영향을 받은 훨씬 더 개념적인 스타일을 사용하기 시작했습니다.
EVTOPTA37706;흠... 흥미롭군.
EVTNAME37707;마도스의 데사모르티사시온
EVTDESC37707;국가에 현금이 필요했던 1855년, 공공재산부 장관 파스쿠알 마도스는 모든 공유지와 공공 토지의 몰수를 명령했습니다. 이는 국가 권력의 더 큰 척도의 중앙집권화를 이끌었으나, 이제 사용할 공공 토지가 없어진 농민들 사이에서 불만을 조장했습니다.
EVTOPTA37707;우리에게는 현금이 필요하므로 몰수한다.
EVTOPTB37707;국민에게는 그 토지가 필요하다!
EVTOPTC37707;자금을 얻을 다른 방법을 찾아야 한다.
EVTNAME37708;치안대
EVTDESC37708;나폴레옹 근위대가 해체된 후, 스페인 도시들의 치안은 지역 민병대에서 형성된 국민 민병대의 책임이었습니다. 1844년, 아우마다 후작은 전쟁부가 지휘하는 국가 조직을 창설하기로 결정했습니다. 이 조직은 치안대라 불리며 통제 불능인 국민 민병대를 대체할 것입니다.
EVTOPTA37708;치안대를 창설한다
EVTOPTB37708;우리는 국민 민병대로 만족한다
EVTNAME38500;술타나 호의 항해
EVTDESC38500;신대륙으로 항해한 최초의 오만 선박인 술타나 호가 미국과 무역하고 미국 정부와 만나기 위해 1840년에 사이이드 사이드 이븐 술탄의 개인 대표를 태우고 뉴욕에 도착했습니다.
EVTOPTA38500;환영한다!
EVTNAME38501;사이드 술탄의 죽음
EVTDESC38501;사이드 술탄 치하에서 잔지바르는 술탄국에서 가장 부유한 주가 되었습니다. 1856년 그가 사망하자, 술탄국은 잔지바르의 마지드와 무스카트의 투와이니 사이에서 분할되었습니다.
EVTOPTA38501;분할을 받아들인다
EVTOPTB38502;무력으로 저항한다!
EVTNAME38502;잔지바르는 자유로워질 것인가?
EVTDESC38502;4년 후, 잔지바르의 많은 사람들이 잔지바르의 큰 부를 감안할 때 그들이 오만에 계속 종속되는 것이 타당하지 않다고 믿게 되었습니다. 오만으로부터의 완전한 독립을 선언해야 하겠습니까?
EVTOPTB38502;외부 세력의 개입을 감수할 수는 없다
EVTNAME38503;잔지바르 문제
EVTDESC38503;사이드 술탄이 사망하고 4년 후, 마지드는 형제인 투와이니에게 공물을 지불하기를 거부했습니다. 인도 총독 캐닝 경이 이끄는 영국의 도움으로, 공물을 대가로 잔지바르의 독립을 인정하는 합의안이 타결되었습니다.
EVTOPTA38503;그들의 독립을 인정한다
EVTOPTB38503;잔지바르는 우리의 것이다!
EVTNAME44100;허클베리 핀의 모험
EVTDESC44100;1885년 마크 트웨인은 '허클베리 핀의 모험'을 출판하여 미국 소설에 완전히 혁명을 일으켰습니다. 출판 전까지 미국 소설은 유럽 선배들의 형식과 언어를 사용하는 경향이 있었습니다. 마크 트웨인은 미국의 문맹과 소외계층의 말씨를 아름답게 묘사함으로써 언어적 독립의 이름으로 총탄을 쏘았습니다. 이 책은 어떻게 모든 종류의 사람들이 그들의 지위가 아닌 그들의 행동으로 존경받을 가치가 있는지 보여주려는 시도임이 분명했습니다. 당시에는 파격적인 형식 때문에 큰 소동을 일으켰고, 주제는 대체로 무시되었습니다. 오늘날에도 사람들은 그 요점을 파악하지 못하는 것 같습니다.
