#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
palais_garnier_desc;加尼叶宫（Palais Garnier）从1875年正式启用到1989年，一直是巴黎歌剧的大本营。加尼叶宫由查尔斯·加尼叶（Charles Garnier）设计，呈现出一种新巴洛克风格。这一歌剧院在那个时代被传为现代建筑的杰作，并被西方世界争相模仿。加尼叶宫亦为加斯东·勒鲁的经典小说《歌剧魅影》提供了灵感。;;;;;;;;;;;;x
COUNTRYALERT_IsBuildingFactories;我国正在下列地区建设或扩建工厂：;;;;;;;;;;;;x
REMOVE_COUNTRYALERT_HasClosedFactories;下列地区有已关闭的工厂：;;;;;;;;;;;;x
REMOVE_COUNTRYALERT_HasUnemployedWorkers;下列地区有失业工人：;;;;;;;;;;;;x
COUNTRYALERT_CanDoReforms;我国可以执行下列改革：;;;;;;;;;;;;x
COUNTRYALERT_CanDoDecisions;我国可以执行下列决议：;;;;;;;;;;;;x
COUNTRYALERT_IsInElection;我国现在正在举行选举。在$DATE$，一个新的执政党将被选出。;;;;;;;;;;;;x
COUNTRYALERT_HaveRebels;我国境内有叛军暴动！;;;;;;;;;;;;x
REMOVE_COUNTRYALERT_CanIncreaseOpinion;我们可以提高以下国家对我国的评价：;;;;;;;;;;;;x
COUNTRYALERT_LoosingGPStatus;我们失去了列强地位！如果在$DAYS$天内没有好转，世界将不再将我们视作列强！;;;;;;;;;;;;x
COUNTRYALERT_NO_IsBuildingFactories;我国当前没有建设或扩建任何工厂;;;;;;;;;;;;x
REMOVE_COUNTRYALERT_NO_HasClosedFactories;我国没有已关闭的工厂;;;;;;;;;;;;x
COUNTRYALERT_NO_HasUnemployedWorkers;我国没有失业工人;;;;;;;;;;;;x
COUNTRYALERT_NO_CanDoReforms;我国无法执行任何改革;;;;;;;;;;;;x
REMOVE_COUNTRYALERT_NO_CanDoDecisions;我国无法执行任何决议;;;;;;;;;;;;x
COUNTRYALERT_NO_IsInElection;我国近期没有选举;;;;;;;;;;;;x
COUNTRYALERT_NO_HaveRebels;我们国内没有暴动;;;;;;;;;;;;x
REMOVE_COUNTRYALERT_NO_CanIncreaseOpinion;我们无法增加其他国家对我国的评价;;;;;;;;;;;;x
COUNTRYALERT_NO_LoosingGPStatus;我们现在并未正失去列强地位;;;;;;;;;;;;x
COUNTRYALERT_NO_GPStatus;我们还不是列强;;;;;;;;;;;;x
PEACE_DESC;提议和平;;;;;;;;;;;;x
TOPBAR_TOP5_GOODS;我国生产最多的五项物资：;;;;;;;;;;;;x
TOPBAR_HISTORICAL_INCOME;在最近的$DAYS$天内，我们的最高收入为$MAX$ぷ畹褪杖胛?MIN$ぁ?;;;;;;;;;;;x
TOPBAR_FUNDS;昨天我们收入$YESTERDAY$ぁＮ颐悄壳暗南纸鸫⒈甘千Y$CASH$ぁ?;;;;;;;;;;;x
TOPBAR_AVG_LITERACY;我国民众的平均识字率为$AVG$%;;;;;;;;;;;;x
TOPBAR_AVG_MIL;我国民众的平均斗争性为$AVG$;;;;;;;;;;;;x
TOPBAR_AVG_CON;我国民众的平均觉醒度为$AVG$;;;;;;;;;;;;x
REMOVE_TOPBAR_POPULATION;我国当前的人口为$CURR$，我国的人口昨天以来改变了$CHANGE$;;;;;;;;;;;;x
TOPBAR_TOP_IMPORTS;我国进口最多的$N$项物资为：;;;;;;;;;;;;x
TOPBAR_TOP_EXPORTS;我国出口最多的$N$项物资为：;;;;;;;;;;;;x
TOPBAR_ARMY_TOOLTIP;我国的陆军有$CURR$个旅\n我国的士兵最多可以支持$MAX$个旅;;;;;;;;;;;;x
TOPBAR_SHIP_TOOLTIP;我国的海军有$CURR$艘舰船;;;;;;;;;;;;x
TOPBAR_MOBILIZE_TOOLTIP;如果动员贫困国民，我们可以再征召$CURR$个旅;;;;;;;;;;;;x
TOPBAR_LEADERSHIP_TOOLTIP;我国拥有$CURR$领导力点数;;;;;;;;;;;;x
TOPBAR_MOBILIZED;我国已经动员所有可用的部队！;;;;;;;;;;;;x
TOPBAR_DIPLOPOINTS;我国拥有$CURR$外交点数;;;;;;;;;;;;x
TOPBAR_GOVERNMENT;我国当前的政体是$CURR$;;;;;;;;;;;;x
TOPBAR_RULING_PARTY;我国当前的执政党是$CURR$;;;;;;;;;;;;x
TOPBAR_UNEMPLOYED;在$STATE$有$NUM$名失业的$TYPE$（占全部的$PERC$%）;;;;;;;;;;;;x
TOPBAR_XINY;$Y$内的$X$;;;;;;;;;;;;x
TOPBAR_AT_PEACE;处于和平;;;;;;;;;;;;x
TOPBAR_FACTION;$NAME$拥有$STRENGTH$暴徒，平均组织度：$ORG$%;;;;;;;;;;;;x
TOPBAR_PROJECTED_INCOME;预计每日收入：$VAL$?;;;;;;;;;;;x
SIDEMENU_menubar_msg_combat;左键点击以显示所有战斗信息。右键点击以清除所有。;;;;;;;;;;;;x
SIDEMENU_menubar_msg_diplo;左键点击以显示所有外交信息。右键点击以清除所有。;;;;;;;;;;;;x
SIDEMENU_menubar_msg_unit;左键点击以显示所有单位信息。右键点击以清除所有。;;;;;;;;;;;;x
SIDEMENU_menubar_msg_province;左键点击以显示所有省份信息。右键点击以清除所有。;;;;;;;;;;;;x
SIDEMENU_menubar_msg_other;左键点击以显示所有其他信息。右键点击以清除所有。;;;;;;;;;;;;x
SIDEMENU_menubar_msg_event;左键点击以显示所有事件信息。右键点击以清除所有。;;;;;;;;;;;;x
the_scotland_yard_title;苏格兰场;;;;;;;;;;;;x
the_scotland_yard_desc;伦敦警察厅，于1829年根据首都警务法案成立，在维多利亚时代以“苏格兰场”的名称广为人知，这是由于其总部位于白厅街四号，那里早年被称为“大苏格兰场”。作为这个时代标志性的警务部门之一，它在儒勒·凡尔纳及阿瑟·柯南道尔等人的作品中时常被提及，苏格兰场能帮助我们解决一两个犯罪问题。;;;;;;;;;;;;x
the_yard;苏格兰场;;;;;;;;;;;;x
the_yard_desc;伦敦警察厅，苏格兰场，时常在文学作品中扮演夏洛克·福尔摩斯的副手。;;;;;;;;;;;;x
call_geneva_convention_title;日内瓦公约;;;;;;;;;;;;x
call_geneva_convention_desc;在目睹了索尔弗利诺战役残忍而恐怖的后果后，让·亨利·杜南于1862年发表了这场战役的观察报告《索尔弗利诺回忆录（Un Souvenir de Solferino）》并且自费出版发行。通过他的经历，杜南开始呼吁成立一个专门处理战争伤害的国际性组织，同时在瑞士进行广泛的巡回演讲。在这个背景下，瑞士国会于1864年在日内瓦召开了一个国际性大会，制定了约束战争行为的国际性法律。;;;;;;;;;;;;x
EVTNAME31311;日内瓦公约;;;;;;;;;;;;x
EVTDESC31311;第一条：“野战医院和军队医院应被承认为是中立的。只要这类医院内有任何病者或伤者，它们就应受到交战各方的保护和尊重。”\n\n瑞士在日内瓦召开了一次国际性会议以讨论规范并通过一项国际性规则以规范战争行为。世界上所有的开化国家都被邀请签署“日内瓦公约”。;;;;;;;;;;;;x
EVTOPTA31311;我们当然要签署这项进步的人道主义文件;;;;;;;;;;;;x
EVTOPTB31311;我们当前不认为应当签署这项文件;;;;;;;;;;;;x
signed_the_geneva_convention;日内瓦公约;;;;;;;;;;;;x
signed_the_geneva_convention_desc;我国是日内瓦公约的缔约国;;;;;;;;;;;;x
sign_the_geneva_convention_title;签署日内瓦公约;;;;;;;;;;;;x
sign_the_geneva_convention_desc;我国尚未签署日内瓦公约，它定义了合理的战争行为和伤员\n的处理方式。我们仍然可以签署它。;;;;;;;;;;;;x
PRODUCTION_SORT_BY_INFRA;基础设施;;;;;;;;;;;;x
BUILD_ESTIMATED_COST;库存缺少物资的预估花费：$COST$?;;;;;;;;;;;x
PRODUCTION_NEED_TECH;我们完成对$TECH$的研究才能生产$GOOD$;;;;;;;;;;;;x
PRODUCTION_NEED_FACTORY;要生产$GOOD$，我们必须建设一座$FACTORY$;;;;;;;;;;;;x
PRODUCTION_NEED_RGO;要生产$GOOD$，我们需要一个生产它的省份;;;;;;;;;;;;x
pass_folkskolereformen_title;基础学校改革;;;;;;;;;;;;x
pass_folkskolereformen_desc;基础学校改革，这项“人民学校”的改革，是瑞典于1842年通过的法律，提议在数门基础学科方面对瑞典儿童进行义务教育。基础学校直到20世纪70年代前期都一直保证了瑞典教育系统的基础，后来它由于对无知和粗浅原理的青睐而被逐步废除。;;;;;;;;;;;;x
folkis_educates;基础学校;;;;;;;;;;;;x
folkis_educates_desc;一个有效而现代化的义务教育系统在几个基础学科上教育你的年轻人。;;;;;;;;;;;;x
the_case_of_edgardo_mortara_title;埃德加多·莫尔塔拉;;;;;;;;;;;;x
the_case_of_edgardo_mortara_desc;埃德加多·莫尔塔拉于1851年在博洛尼亚生于一个犹太家庭。在1857年的疾病时期，莫尔塔拉家族的一个天主教女仆由于担心他不是基督徒死后会下地狱而为他施了洗礼。根据受洗礼，教宗国警察将埃德加多从家里带走，将其作为一个罗马天主教徒，但按照教宗国的法律非基督徒的孩子是禁止成为基督徒的。这个事件或者说是一场诱拐导致了一场国际性的骚动，拿破仑三世、弗兰兹·约瑟夫皇帝和伦敦时报都提出了抗议。莫尔塔拉自己依旧成为了一名天主教神父，在剩下的日子里恢复了与其母亲及兄弟姐妹的接触。;;;;;;;;;;;;x
the_first_vatican_council_title;梵蒂冈会议;;;;;;;;;;;;x
the_first_vatican_council_desc;1868年，教宗庇护九世召开了罗马天主教会的第二十次大公会议。会议讨论了自由主义、理性主义和唯物主义所带来的现代意识形态，促进了对天主教教义的定义。尽管大会由于新组建的意大利王国而减少了罗马的利益，但也对教宗无误论的正式教义形式留下了一个长久的天主教神学理论概念。;;;;;;;;;;;;x
manifesto_on_unshakable_autocracy_title;绝对独裁宣言;;;;;;;;;;;;x
manifesto_on_unshakable_autocracy_desc;沙皇亚历山大三世在他的父亲亚历山大二世被“人民意愿”恐怖主义组织的尼古拉·雷萨科夫暗杀大约两个月后，于1881年四月29日（儒略历）发表了绝对独裁宣言。宣言激烈地否定了他父亲抱有的自由主义改革的各种理念，改为主张赞成俄罗斯传统的、不可动摇的独裁。;;;;;;;;;;;;x
promulgate_the_ems_ukaz_title;埃姆斯敕令;;;;;;;;;;;;x
promulgate_the_ems_ukaz_desc;埃姆斯敕令由沙皇亚历山大二世于1876年颁布，除了旧文件的重印在所有印刷品上禁止了乌克兰字母的使用，并轻蔑地称其为“小小的俄罗斯方言”。这个敕令得名于巴德埃姆斯，一个德国温泉度假地，沙皇发布敕令时正在那里。;;;;;;;;;;;;x
DOMINION_OF;自治领 归属;;;;;;;;;;;;x
SATELLITE_OF;卫星国 归属;;;;;;;;;;;;x
SORT_BY_INFRA;按各地区平均基础设施排序;;;;;;;;;;;;x
tut_menu_0;简介;;;;;;;;;;;;x
tut_menu_0_description;这个教程将告诉你一些关于维多利亚二是什么样的游戏以及最基础的玩法。;;;;;;;;;;;;x
tut_menu_1;陆军和海军;;;;;;;;;;;;x
tut_menu_1_description;了解如何管理你的陆军和海军。;;;;;;;;;;;;x
tut_menu_2;生产;;;;;;;;;;;;x
tut_menu_2_description;了解生产商品;;;;;;;;;;;;x
tut_menu_3;财政;;;;;;;;;;;;x
tut_menu_3_description;了解如何管理财政。这包括税收和开支。;;;;;;;;;;;;x
tut_menu_4;科研;;;;;;;;;;;;x
tut_menu_4_description;了解科技和研究。;;;;;;;;;;;;x
tut_menu_5;政治;;;;;;;;;;;;x
tut_menu_5_description;了解政治的艺术，党派和改革。;;;;;;;;;;;;x
tut_menu_6;人口;;;;;;;;;;;;x
tut_menu_6_description;了解你的人民，他们是谁？谁是他们的朋友，他们属于哪个社会阶层？;;;;;;;;;;;;x
tut_menu_7;贸易;;;;;;;;;;;;x
tut_menu_7_description;了解贸易。政府如何以及为何要买入和卖出。;;;;;;;;;;;;x
tut_menu_8;外交;;;;;;;;;;;;x
tut_menu_8_description;了解外交的艺术。如何宣战和缔结盟约。;;;;;;;;;;;;x
tut_1a_1;军事 ;;;;;;;;;;;;x
tut_1a_2;欢迎来到维多利亚二军事方面的教程你正统治着比利时，一个有着巨大潜力的小国。然而有一个问题，你的荷兰邻居刚刚向你宣战了。;;;;;;;;;;;;x
tut_1a_3;选择一个单位 ;;;;;;;;;;;;x
REMOVE_tut_1a_4;荷兰人在我们的边境旁集结，我们必须赶走他们。我们需要做的第一件事是选择一支军队去干这件事点击布鲁塞尔的军队来选择一支军队，地图上已经圈出。 ;;;;;;;;;;;;x
tut_1a_5;单位界面 ;;;;;;;;;;;;x
tut_1a_6;你刚才选择的军队，第一步兵师，由来自四个旅的12000人组成。在单位界面里你能看到每一个旅和人数。在单位界面里你还能找到以下这些数据： ;;;;;;;;;;;;x
tut_1a_7;士兵和旅的数量。如果参与战斗，士兵的数量会减少。然而如果你的国家里还有没有雇用的士兵，这些部队会自动补充。;;;;;;;;;;;;x
tut_1a_8;你军队的将领。他的特性会影响军队的表现 ;;;;;;;;;;;;x
tut_1a_9;兵力和组织度。绿色（左边）的长条是组织度，这代表了你单位的战斗意愿。这个数值越高，你的部队的战斗效率也越高。组织度在战斗中会损失，不过会自行恢复。黄色（右边）的长条代表了兵力。当这个长条是满的时候，你的单位拥有最大的兵力。如果不是满的则是单位遭受了损失而且还没有被补充。;;;;;;;;;;;;x
tut_1a_10;你部队的补给状况。每只部队都需要一些东西来维持工作，这些东西将自动从你的仓库里提取。如果你无法提供这些东西，这将损伤兵力补充速度和组织度的恢复速度。 ;;;;;;;;;;;;x
tut_1a_11;花一些时间把鼠标停留在单位界面的这些图标上获取更多的信息 ;;;;;;;;;;;;x
tut_1a_12;分割部队 ;;;;;;;;;;;;x
tut_1a_13;为了占领荷兰我们需要派更多的部队去边境。然而我们不能让首都无人防守，所以我们必须分割我们的部队。;;;;;;;;;;;;x
tut_1a_14;分割部队 ;;;;;;;;;;;;x
tut_1a_15;一支新部队被建立了，现在你可以看到军队组织界面。要把单位加入这支部队，点击移动按钮来移动你想分割的子单位。试试移动一个单位到新部队。 ;;;;;;;;;;;;x
tut_1a_15a;请点击分割军队图标 ;;;;;;;;;;;;x
tut_1a_16;合并部队 ;;;;;;;;;;;;x
tut_1a_17;干得漂亮，布鲁塞尔应该有两支部队了。你也可以注意到你军队飘扬的比利时旗帜旁边的小旗子。这表明有超过一支部队在这里。;;;;;;;;;;;;x
tut_1a_17a;然而，荷兰人可能会轻易战胜这支部队，我们应当重新合并他们。首先用一个拖动框选中这个省份里的两个单位。如果你选中了省份外的其他单位，点击键盘上的ESC并再尝试一下。 ;;;;;;;;;;;;x
tut_1a_18;选中单位后，按合并部队的按钮。 ;;;;;;;;;;;;x
tut_1a_20;移动一个单位 ;;;;;;;;;;;;x
tut_1a_21;现在我们要向邪恶的荷兰人进军。我们希望移动布鲁塞尔的部队去解决在马斯特里赫特的荷兰军队。选中布鲁塞尔的部队然后右键点击马斯特里赫特来移动你的部队。 ;;;;;;;;;;;;x
tut_1a_22;移动一个单位 ;;;;;;;;;;;;x
tut_1a_23;注意从你的单位指向马斯特里特赫的箭头。在你的单位前进时这个箭头会被逐渐填满，指示你的部队已经行进了多远。按下键盘的空格键取消暂停。 ;;;;;;;;;;;;x
tut_1a_22b;移动一个单位 ;;;;;;;;;;;;x
tut_1a_22c;你的单位现在在移动了，注意箭头是怎么被填满的。 ;;;;;;;;;;;;x
tut_1a_24;战斗 ;;;;;;;;;;;;x
tut_1a_25;你的单位正在针对荷兰人行动。注意你部队下方的进度条，这显示谁正处于优势。更多黄色表明左边国旗的一方正处于优势，更多绿色表明右边的国家正处于优势。点击进度条来获得更多的战斗细节。 ;;;;;;;;;;;;x
tut_1a_26;战斗 ;;;;;;;;;;;;x
tut_1a_27;战斗界面应该已经出现了。在这里你可以得到关于战斗里发生了什么等更多的细节信息。再一次按空格来取消暂停。我们很快就能获得胜利。 ;;;;;;;;;;;;x
tut_1a_28;战斗 ;;;;;;;;;;;;x
tut_1a_29;战斗结束了，你的部队应该已经胜利了。在战斗结果窗口里，你能看到本次行动的结果。点击下一步继续。 ;;;;;;;;;;;;x
tut_1a_30;战斗 ;;;;;;;;;;;;x
tut_1a_31;点击地图不是选择部队的唯一方法。维多利亚二有一个叫快捷栏的功能。点击右面的小加号来打开快捷栏的窗口。 ;;;;;;;;;;;;x
tut_1a_32;快捷栏 ;;;;;;;;;;;;x
tut_1a_33;快捷栏是一个管理你国家许多东西的捷径，例如你的军队，战斗和正在进行的建设。你能通过开关快捷栏上的小图标来设置它。 ;;;;;;;;;;;;x
tut_1a_33a;现在我们想选择第三步兵师，在快捷栏里点取这支部队。 ;;;;;;;;;;;;x
tut_1a_34;通过海路运输部队 ;;;;;;;;;;;;x
tut_1a_35;为了突袭荷兰人我们将在他们战线后方登陆。确认你已经选取了布鲁塞尔的部队。注意你在布鲁日港有一支舰队（码头边有一条船）。 ;;;;;;;;;;;;x
tut_1a_35a;通过点击右边的装载按钮把你的部队装载上船。 ;;;;;;;;;;;;x
tut_1a_36;通过海路运输部队 ;;;;;;;;;;;;x
tut_1a_37;现在我们必须把我们的部队移动到海域“多格滩”。为了做到这个，点击布鲁日的港口，在舰队被选中后，右键点击“多格滩”在你的移动箭头出现后，继续游戏。 ;;;;;;;;;;;;x
tut_1a_38;通过海路运输部队 ;;;;;;;;;;;;x
tut_1a_39;现在我们必须登陆。确保你选中了你的海军。注意单位界面右下角的按钮，点击这个将选中你的部队。点击这个并右键点击米德尔堡把你的部队移动过去。 ;;;;;;;;;;;;x
tut_2a_1;产业;;;;;;;;;;;;x
tut_2a_2;欢迎来到涵盖维多利亚二的产业部分教程。在这里我们将学习在维多利亚二中构建你国家最基本的部分：经济。;;;;;;;;;;;;x
tut_2a_2a;经济是围绕金钱和物资建立的。物资由你的人民和部队生产及消费，而金钱则用来把商品从生产者传递到消费者。;;;;;;;;;;;;x
tut_2a_2b;在顶部的工具栏里点击生产按钮即可获得你的国家物资生产的概况。;;;;;;;;;;;;x
tut_2a_2c;生产;;;;;;;;;;;;x
tut_2a_2d;在维多利亚二中最基本的驱动因素之一就是商品的流通，商品可以是从木材到轻武器的一切。商品由生产者生产并被消费者购买。消费者既可以是想找些什么吃的民众或是需要原材料的生产者。;;;;;;;;;;;;x
tut_2a_2e;这种流通的绝大部分都将在你不参与的情况下进行。你和这个流程的互动可以是建立工厂，向贸易收税以及购买商品来满足你的军队。;;;;;;;;;;;;x
tut_2a_2f;点击下一步继续;;;;;;;;;;;;x
tut_2a_3;生产;;;;;;;;;;;;x
tut_2a_4;物资的生产有三个来源：;;;;;;;;;;;;x
tut_2a_4b;原料产地 - 这些是农场和矿井。农民和劳工们在这里接受大自然的馈赠。;;;;;;;;;;;;x
tut_2a_4c;手工业者 - 这些是铁匠铺和纺织作坊。他们从市场购买产品并生产加工后的产品。;;;;;;;;;;;;x
tut_2a_4d;工厂 - 工厂也生产加工产品。然而这些是未来发展的道路，取决于政治体系，他们可能是由玩家或资本家建立的，工厂雇佣工人及职员来进行生产。;;;;;;;;;;;;x
tut_2a_5;生产界面;;;;;;;;;;;;x
tut_2a_6;在这个界面里你能看到所有你国家出产的货物。他们按照分类被组合在一起显示每个出产的货物旁边有一个图标表示了是哪一种生产者生产了它们。;;;;;;;;;;;;x
tut_2a_6a;农民或劳工代表原料产地;;;;;;;;;;;;x
tut_2a_6b;工人代表工厂;;;;;;;;;;;;x
tut_2a_6c;手工业者代表了他们自行生产的部分;;;;;;;;;;;;x
tut_2a_6d;在这个界面里你可以把鼠标停留在各种图标上来得到关于你国内生产的更多信息来帮助你做出决定;;;;;;;;;;;;x
tut_3a_1;财政;;;;;;;;;;;;x
tut_3a_2;你的国家现在是比利时，必须管理她的国家财政来取得世界上的领先。税收必须和支出平衡，经费必须节约用来来投资，诸如军队。我们必须打开财政界面来管理财政，点击顶部工具栏的财政按钮。;;;;;;;;;;;;x
tut_3a_3;财政界面;;;;;;;;;;;;x
tut_3a_4;这里是财政界面。在这里你可管理你政府的收入和支出，也可以取得贷款来迅速增加现金。让我们从税收开始。点击下一步继续;;;;;;;;;;;;x
